x,y1,y2,y3
1,0.19,0.099833417,0.327194697
2,0.18,0.198669331,0.618369803
3,0.17,0.295520207,0.841470985
4,0.16,0.389418342,0.971937901
5,0.15,0.479425539,0.995407958
6,0.14,0.564642473,0.909297427
7,0.13,0.644217687,0.723085882
8,0.12,0.717356091,0.457272627
9,0.11,0.78332691,0.141120008
10,0.1,0.841470985,-0.190567963
11,0.09,0.89120736,-0.501277049
12,0.08,0.932039086,-0.756802495
13,0.07,0.963558185,-0.929014501
14,0.06,0.98544973,-0.998954917
15,0.05,0.997494987,-0.958924275
16,0.04,0.999573603,-0.813329392
17,0.03,0.99166481,-0.578198242
18,0.02,0.973847631,-0.279415498
19,0.01,0.946300088,0.05012701
20,0,0.909297427,0.374151231
21,-0.01,0.863209367,0.656986599
22,-0.02,0.808496404,0.86749687
23,-0.03,0.745705212,0.982507787
24,-0.04,0.675463181,0.989358247
